MMSI,timestamp,lat,lon,SOG,COG,heading,vessel_name,vessel_type,data_source
259125000,2025-11-24 16:30:32,68.22539833333333,16.076398333333334,0.0,207.6,206,LOTE                ,0,AISStream
258031450,2025-11-24 16:30:32,69.55464,17.61262333333333,0.9,303.3,274,BARDEN              ,0,AISStream
257657900,2025-11-24 16:30:32,68.69741333333333,15.420584999999999,0.0,360.0,511,FALKUNGEN JR        ,0,AISStream
257657600,2025-11-24 16:30:32,69.67307333333333,18.979601666666667,0.0,298.5,299,SCOMBRUS,0,AISStream
257289720,2025-11-24 16:30:32,69.65630666666667,18.967726666666668,1.3,0.0,0,VENGSOEYVAERING,0,AISStream
258017970,2025-11-24 16:30:32,68.92534,17.125564999999998,0.0,149.4,50,HALOY OTTAR,0,AISStream
257281000,2025-11-24 16:30:32,69.64987666666666,18.981346666666663,0.0,230.3,511,STAALBAS,0,AISStream
257070800,2025-11-24 16:30:33,68.24178333333333,14.585983333333333,102.3,360.0,511,ALEA OF LOFOTEN,0,AISStream
257947900,2025-11-24 16:30:33,68.87820833333333,15.080256666666665,0.0,360.0,511,STAVOY,0,AISStream
257099400,2025-11-24 16:30:33,68.73479833333334,15.515463333333335,0.0,87.4,154,KVALSOEY,0,AISStream
257039490,2025-11-24 16:30:33,69.43547333333332,18.11593333333333,10.7,169.8,171,KNARRLAGSUND        ,0,AISStream
257131560,2025-11-24 16:30:34,69.645995,18.95479,0.0,142.0,37,BRE,0,AISStream
259392000,2025-11-24 16:30:34,68.07106666666667,13.536328333333334,0.0,277.3,208,FISKOY,0,AISStream
231251000,2025-11-24 16:30:34,68.86551666666666,14.952096666666668,9.8,76.5,76,HAV STREYM          ,0,AISStream
257038590,2025-11-24 16:30:34,68.47824666666666,14.94402,13.8,242.3,243,WITH FROHAVET,0,AISStream
259707000,2025-11-24 16:30:34,71.00699333333334,21.775716666666664,3.9,21.4,9,HAVTIND             ,0,AISStream
257106540,2025-11-24 16:30:34,70.07286333333333,19.993481666666664,0.0,341.0,326,MARILENA MI         ,0,AISStream
257033780,2025-11-24 16:30:35,68.07154166666666,13.535166666666667,0.0,260.2,285,BALLSTADVAERING     ,0,AISStream
258028210,2025-11-24 16:30:35,70.07322333333333,19.996478333333336,0.0,59.9,7,FROEYHAV,0,AISStream
257181020,2025-11-24 16:30:35,69.67034,18.97590166666667,0.0,206.0,312,SOLBAS              ,0,AISStream
257001950,2025-11-24 16:30:36,69.67608666666666,18.983330000000002,0.0,116.0,205,AQS NJORD,0,AISStream
257003800,2025-11-24 16:30:36,69.93820666666667,20.921145000000003,0.0,10.5,243,STERK,0,AISStream
257129290,2025-11-24 16:30:36,68.67632333333333,17.118393333333334,0.0,331.1,5,KORSNESFISK,0,AISStream
229090000,2025-11-24 16:30:36,69.24998166666666,15.23878,14.5,228.3,226,MEIN SCHIFF 3,0,AISStream
257413500,2025-11-24 16:30:36,68.08249833333333,13.16823,0.0,0.0,225,RINGSKJAER NORD,0,AISStream
257986900,2025-11-24 16:30:36,69.96102666666667,19.619415,0.0,360.0,511,OYSKYSS 1,0,AISStream
257409500,2025-11-24 16:30:36,68.12986500000001,13.437701666666667,0.0,173.1,152,HAAKON JR.,0,AISStream
257045680,2025-11-24 16:30:36,69.51206,17.913175000000003,7.5,230.0,230,GYME,0,AISStream
258290000,2025-11-24 16:30:36,68.07118166666666,13.536038333333332,0.0,131.4,27,IDA ELISE           ,0,AISStream
259039740,2025-11-24 16:30:36,69.54651833333334,17.79163,0.1,45.0,324,NORINGEN,0,AISStream
257088720,2025-11-24 16:30:36,69.57873166666667,17.990138333333334,0.1,305.1,306,FROY SKULD,0,AISStream
